message-uid,createDate,packageId,transferId2,description,targetBank,merchantId,createDate1,comentario
null,"""2023-01-03T23:47:26.186Z""","""{{$randomUUID}}""","""{{$randomUUID}}""","""Transferencia pago de compra""","""AG1525AXCS""","""89dc15a5-6140-4694-804e-531076307041""",null,Validar campo message-uid al enviarlo con datos nulos
c9813ba4-52ee-4c10-9228-a0268529d626,null,"""{{$randomUUID}}""","""{{$randomUUID}}""","""Transferencia pago de compra""","""AG1525AXCS""","""89dc15a5-6140-4694-804e-531076307041""",null,Validar campo createDate al enviarlo con datos nulos
c9813ba4-52ee-4c10-9228-a0268529d626,"""""","""{{$randomUUID}}""","""{{$randomUUID}}""","""Transferencia pago de compra""","""AG1525AXCS""","""89dc15a5-6140-4694-804e-531076307041""",null,Validar campo createDate al enviarlo vacio
c9813ba4-52ee-4c10-9228-a0268529d626,"""2023-01-03T23:47:26.186Z""",null,"""{{$randomUUID}}""","""Transferencia pago de compra""","""AG1525AXCS""","""89dc15a5-6140-4694-804e-531076307041""",null,Validar campo packageId al enviarlo con datos nulos
c9813ba4-52ee-4c10-9228-a0268529d626,"""2023-01-03T23:47:26.186Z""","""""","""{{$randomUUID}}""","""Transferencia pago de compra""","""AG1525AXCS""","""89dc15a5-6140-4694-804e-531076307041""",null,Validar campo packageId al enviarlo vacio
c9813ba4-52ee-4c10-9228-a0268529d626,"""2023-01-03T23:47:26.186Z""","""{{$randomUUID}}""",null,"""Transferencia pago de compra""","""AG1525AXCS""","""89dc15a5-6140-4694-804e-531076307041""",null,Validar campo transferId al enviarlo con datos nulos
c9813ba4-52ee-4c10-9228-a0268529d626,"""2023-01-03T23:47:26.186Z""","""{{$randomUUID}}""","""""","""Transferencia pago de compra""","""AG1525AXCS""","""89dc15a5-6140-4694-804e-531076307041""",null,Validar campo transferId al enviarlo vacio
c9813ba4-52ee-4c10-9228-a0268529d626,"""2023-01-03T23:47:26.186Z""","""{{$randomUUID}}""","""{{$randomUUID}}""",null,"""AG1525AXCS""","""89dc15a5-6140-4694-804e-531076307041""",null,Validar campo description al enviarlo con datos nulos
c9813ba4-52ee-4c10-9228-a0268529d626,"""2023-01-03T23:47:26.186Z""","""{{$randomUUID}}""","""{{$randomUUID}}""","""""","""AG1525AXCS""","""89dc15a5-6140-4694-804e-531076307041""",null,Validar campo description al enviarlo vacio
c9813ba4-52ee-4c10-9228-a0268529d626,"""2023-01-03T23:47:26.186Z""","""{{$randomUUID}}""","""{{$randomUUID}}""","""Transferencia pago de compra""",null,"""89dc15a5-6140-4694-804e-531076307041""",null,Validar campo targetBank al enviarlo con datos nulos
c9813ba4-52ee-4c10-9228-a0268529d626,"""2023-01-03T23:47:26.186Z""","""{{$randomUUID}}""","""{{$randomUUID}}""","""Transferencia pago de compra""","""""","""89dc15a5-6140-4694-804e-531076307041""",null,Validar campo targetBank al enviarlo vacio
c9813ba4-52ee-4c10-9228-a0268529d626,"""2023-01-03T23:47:26.186Z""","""{{$randomUUID}}""","""{{$randomUUID}}""","""Transferencia pago de compra""","""AG1525AXCS""",null,null,Validar campo merchantId al enviarlo con datos nulos
c9813ba4-52ee-4c10-9228-a0268529d626,"""2023-01-03T23:47:26.186Z""","""{{$randomUUID}}""","""{{$randomUUID}}""","""Transferencia pago de compra""","""AG1525AXCS""","""""",null,Validar campo merchantId al enviarlo vacio
c9813ba4-52ee-4c10-9228-a0268529d626,"""2023-01-03T23:47:26.186Z""","""{{$randomUUID}}""","""{{$randomUUID}}""","""Transferencia pago de compra""","""AG1525AXCS""","""89dc15a5-6140-4694-804e-531076307041""","""""",Validar campo createDate transfers al enviarlo vacio
c9813ba4-52ee-4c10-9228-a0268529d626,"""2023-01-03T23:47:26.186Z""","""{{$randomUUID}}""","""{{$randomUUID}}""","""Transferencia pago de compra""","""AG1525AXCS""","""89dc15a5-6140-4694-804e-531076307041""",null,Validar campo create-Date transfers al enviarlo con datos nulos
